Section - Id,Section - Phase Cond,Section - Amp Rating,Section - Dist,Section - Phasing,Volts - Out,Volts - Drop,Into - Amps,Into - pf,% Ldg - Cont,% Ldg - Emer,In - kW,In - kvar,Into - kW,Into - kvar,Into - c.kVA,Into - Cust,Loss - kW,Loss - kvar,Load Cat,Desc
0971186_0971187,3-#4_CU_C,180,44.2,ABCN,118,0,24.4,93.2,14,14,0,0,465,180,1559,91,0,0,---,P203815 TO P113153
0971478A_0971479,#4_CU_PECN,105,34.45,A CN,121.8,0,2.4,93.2,2,2,0,0,31,12,100,1,0,0,---,P116816 TO H3021579012
0971479_0971480,#4_CU_PECN,105,34.58,A CN,121.8,0,2.4,93.2,2,2,31,12,31,12,100,1,0,0,---,H3021579012 TO D3021679012
0971505A_0971506,1C#2SAPECN,108,34.51,A CN,121.8,0,0.6,93.2,1,1,8,3,8,3,25,2,0,0,---,P203159 TO D169922
0971514A_0971515,3-#6_CU_C,130,32.52,ABCN,121.5,0,2.8,93.2,2,2,20,8,55,21,175,7,0,0,---,P111657 TO P112741
0971515_0971516,3-#6_CU_C,130,32.75,ABCN,121.5,0,1.8,93.2,1,1,0,0,34,13,110,4,0,0,---,P112741 TO P112742
0971516_0971517,3-#6_CU_C,130,32.84,ABCN,121.5,0,1.8,93.2,1,1,6,2,34,13,110,4,0,0,---,P112742 TO P311523
0971517_0971518,3-#6_CU_B,130,33.03,AB N,121.2,0,2.2,93.2,2,2,8,3,28,11,90,4,0,0,---,P311523 TO P112743
0971518_0971519,3-#6_CU_B,130,33.31,AB N,121.2,0,0.4,93.2,0,0,5,2,5,2,15,1,0,0,---,P112743 TO P112744
0971518_0971520,3-#2_AL_B,180,33.35,AB N,121.2,0,1.2,93.2,1,1,16,6,16,6,50,2,0,0,---,P112743 TO P168480
0971525_0971526,2/0AL_PECN,158,38.51,ABCN,119.4,0,1.2,93.2,1,1,0,0,23,9,75,1,0,0,---,H2968078800 TO H2979978752
0971526_0971527,2/0AL_PECN,158,38.84,ABCN,119.4,0,1.2,93.2,1,1,23,9,23,9,75,1,0,0,---,H2979978752 TO D2980178717
0971532A_0971533,3-#6_CU_B,130,40.7, BCN,118.6,0.1,20.9,93.2,16,16,0,0,268,104,889,39,0,0,---,P212357 TO P212358
0971533_0971534,3-#6_CU_B,130,41.02, BCN,118.5,0.1,20.9,93.2,16,16,0,0,267,104,889,39,0,0,---,P212358 TO P212359
0971534_0971535,3-#6_CU_B,130,41.35, BCN,118.5,0.1,20.9,93.2,16,16,0,0,267,104,889,39,0,0,---,P212359 TO P212360
0971535_0971536,3-#6_CU_B,130,41.47, BCN,118.4,0,20.9,93.2,16,16,0,0,267,104,889,39,0,0,---,P212360 TO P212361
0971536_0971537,3-#6_CU_B,130,41.73, BCN,118.4,0,20.9,93.2,16,16,0,0,267,104,889,39,0,0,---,P212361 TO P212362
0971537_0971538,3-#6_CU_B,130,41.84, BCN,118.4,0,20.9,93.2,16,16,0,0,267,104,889,39,0,0,---,P212362 TO P198916
0971538_0971539,3-#6_CU_B,130,41.93, BCN,118.4,0,20.9,93.2,16,16,0,0,267,104,889,39,0,0,---,P198916 TO P212363
0971539_0971540,3-#2_AL_B,180,42.12, BCN,118.4,0,0.9,93.2,1,1,0,0,12,5,40,3,0,0,---,P212363 TO P710643
0971539_0971546,3-#6_CU_B,130,41.98, BCN,118.4,0,20,93.2,15,15,0,0,255,99,849,36,0,0,---,P212363 TO P212364
0971540_0971541,3-#2_AL_B,180,42.33, BCN,118.4,0,0.9,93.2,1,1,8,3,12,5,40,3,0,0,---,P710643 TO P710642
0971541_0971542,3-#2_AL_B,180,42.52, BCN,118.4,0,0.4,93.2,0,0,0,0,5,2,15,1,0,0,---,P710642 TO P714966
0971542_0971543,3-#2_AL_B,180,42.78, BCN,118.4,0,0.4,93.2,0,0,0,0,5,2,15,1,0,0,---,P714966 TO P714967
0971543_0971544,3-#2_AL_B,180,42.97, BCN,118.4,0,0.4,93.2,0,0,0,0,5,2,15,1,0,0,---,P714967 TO P714968
0971544_0971545,3-#2_AL_B,180,43.14, BCN,118.4,0,0.4,93.2,0,0,5,2,5,2,15,1,0,0,---,P714968 TO P714969
0971546_0971547,3-#6_CU_B,130,42.15, BCN,118.3,0,10.6,93.2,8,8,0,0,135,52,450,20,0,0,---,P212364 TO P212365
0971546_0971588,3-#6_CU_B,130,42.05, BCN,118.3,0,9.4,93.2,7,7,0,0,120,47,400,16,0,0,---,P212364 TO P216969
0971547_0971548,3-#6_CU_B,130,42.39, BCN,118.3,0,10.6,93.2,8,8,8,3,135,52,450,20,0,0,---,P212365 TO P212366
0971548_0971549,3-#6_CU_B,130,42.7, BCN,118.3,0,10,93.2,8,8,7,3,127,49,425,18,0,0,---,P212366 TO P316528
0971549_0971550,3-#6_CU_B,130,42.95, BCN,118.3,0,9.4,93.2,7,7,0,0,120,47,400,17,0,0,---,P316528 TO P316529
0971550_0971551,3-#6_CU_B,130,43.39, BCN,118.2,0,7.6,93.2,6,6,7,3,97,38,325,13,0,0,---,P316529 TO P316530
0971550_0971584,3-#4_CU_B,180,43.21, BCN,118.3,0,1.8,93.2,1,1,0,0,22,9,75,4,0,0,---,P316529 TO P519370
0971551_0971552,3-#6_CU_B,130,43.48, BCN,118.2,0,7.1,93.2,5,5,0,0,90,35,300,13,0,0,---,P316530 TO P192540
0971552_0971553,3-#6_CU_B,130,43.6, BCN,118.2,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P192540 TO P316531
0971552_0971554,3-#2_AL_B,180,43.58, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192540 TO P192539
0971554_0971555,3-#2_AL_B,180,43.82, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192539 TO P192538
0971555_0971556,3-#2_AL_B,180,44, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192538 TO P192537
0971556_0971557,3-#2_AL_B,180,44.24, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192537 TO P193647
0971557_0971558,3-#2_AL_B,180,44.55, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P193647 TO P192536
0971558_0971559,3-#2_AL_B,180,44.73, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192536 TO P192535
0971559_0971560,3-#2_AL_B,180,45.01, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192535 TO P193648
0971560_0971561,3-#2_AL_B,180,45.11, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P193648 TO P192534
0971561_0971562,3-#2_AL_B,180,45.28, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192534 TO P192533
0971562_0971563,3-#2_AL_B,180,45.59, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192533 TO P192532
0971563_0971564,3-#2_AL_B,180,45.87, BCN,118.2,0,6.5,93.2,4,4,0,0,82,32,275,12,0,0,---,P192532 TO P192531
0971564_0971565,3-#2_AL_B,180,46.15, BCN,118.1,0,6.5,93.2,4,4,7,3,82,32,275,12,0,0,---,P192531 TO P192530
0971565_0971566,3-#2_AL_B,180,46.45, BCN,118.1,0,5.9,93.2,3,3,0,0,75,29,250,11,0,0,---,P192530 TO P192529
0971566_0971569,3-#2_AL_B,180,46.95, BCN,118.1,0,5.3,93.2,3,3,0,0,67,26,225,10,0,0,---,P192529 TO P192528
0971569_0971570,3-#2_AL_B,180,47.3, BCN,118.1,0,5.3,93.2,3,3,0,0,67,26,225,10,0,0,---,P192528 TO P192527
0971570_0971573,3-#2_AL_B,180,47.58, BCN,118.1,0,3.5,93.2,2,2,0,0,45,17,150,6,0,0,---,P192527 TO P192526
0971573_0971575,3-#2_AL_B,180,47.88, BCN,118.1,0,2.9,93.2,2,2,0,0,37,14,125,5,0,0,---,P192526 TO P192525
0971575_0971576,3-#2_AL_B,180,48.12, BCN,118.1,0,2.9,93.2,2,2,7,3,37,14,125,5,0,0,---,P192525 TO P192524
0971576_0971577,3-#2_AL_B,180,48.36, BCN,118.1,0,2.4,93.2,1,1,0,0,30,12,100,4,0,0,---,P192524 TO P192522
0971577_0971578,3-#2_AL_B,180,48.73, BCN,118.1,0,2.4,93.2,1,1,7,3,30,12,100,4,0,0,---,P192522 TO P192521
0971578_0971579,3-#2_AL_B,180,49.02, BCN,118.1,0,1.8,93.2,1,1,7,3,22,9,75,3,0,0,---,P192521 TO P192520
0971579_0971580,3-#2_AL_B,180,49.41, BCN,118.1,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P192520 TO P202863
0971580_0971581,3-#2_AL_B,180,49.69, BCN,118.1,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P202863 TO P202861
0971581_0971582,3-#2_AL_B,180,49.83, BCN,118.1,0,1.2,93.2,1,1,7,3,15,6,50,2,0,0,---,P202861 TO P202860
0971582_0971583,3-#2_AL_B,180,49.99, BCN,118.1,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P202860 TO P202859
0971584_0971585,3-#4_CU_B,180,43.45, BCN,118.3,0,1.8,93.2,1,1,0,0,22,9,75,4,0,0,---,P519370 TO P519371
0971585_0971586,3-#4_CU_B,180,43.69, BCN,118.3,0,1.2,93.2,1,1,15,6,15,6,50,1,0,0,---,P519371 TO P519372
0971585_0971587,3-#2A5005C,180,43.75, BCN,118.3,0,0.6,93.2,0,0,7,3,7,3,25,3,0,0,---,P519371 TO P613099
0971588_0971589,3-#6_CU_B,130,42.39, BCN,118.3,0,9.4,93.2,7,7,0,0,120,47,400,16,0,0,---,P216969 TO P216970
0971589_0971590,3-#6_CU_B,130,42.68, BCN,118.3,0,1.8,93.2,1,1,7,3,22,9,75,4,0,0,---,P216970 TO P216971
0971589_0971594,3-#6_CU_B,130,42.74, BCN,118.3,0,7.6,93.2,6,6,0,0,97,38,325,12,0,0,---,P216970 TO P216972
0971590_0971591,3-#2_AL_B,180,42.79, BCN,118.3,0,1.2,93.2,1,1,0,0,15,6,50,3,0,0,---,P216971 TO P713840
0971591_0971592,3-#2_AL_B,180,42.94, BCN,118.3,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P713840 TO P817256
0971591_0971593,3-#2_AL_B,180,43.06, BCN,118.3,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P713840 TO P713841
0971594_0971595,3-#6_CU_B,130,43.06, BCN,118.3,0,7.6,93.2,6,6,0,0,97,38,325,12,0,0,---,P216972 TO P216973
0971595_0971596,3-#6_CU_B,130,43.63, BCN,118.2,0,6.7,93.2,5,5,7,3,85,33,285,10,0,0,---,P216973 TO P192674
0971595_0971609,3-#6_CU_B,130,43.37, BCN,118.3,0,0.9,93.2,1,1,0,0,12,5,40,2,0,0,---,P216973 TO P217888
0971596_0971597,3-#6_CU_B,130,43.82, BCN,118.2,0,6.1,93.2,5,5,0,0,78,30,260,9,0,0,---,P192674 TO P216974
0971597_0971598,3-#6_CU_B,130,44.17, BCN,118.2,0,6.1,93.2,5,5,15,6,78,30,260,9,0,0,---,P216974 TO P612760
0971598_0971599,3-#6_CU_B,130,44.37, BCN,118.2,0,4.9,93.2,4,4,0,0,63,24,210,7,0,0,---,P612760 TO P216975
0971599_0971600,3-#6_CU_B,130,44.69, BCN,118.2,0,4.9,93.2,4,4,7,3,63,24,210,7,0,0,---,P216975 TO P216976
0971600_0971601,3-#6_CU_B,130,45.04, BCN,118.2,0,4.4,93.2,3,3,0,0,55,21,185,6,0,0,---,P216976 TO P216977
0971601_0971602,3-#6_CU_B,130,45.42, BCN,118.2,0,4.4,93.2,3,3,3,1,55,21,185,6,0,0,---,P216977 TO P216978
0971602_0971603,3-#6_CU_B,130,45.62, BCN,118.2,0,4.1,93.2,3,3,15,6,52,20,175,6,0,0,---,P216978 TO P216979
0971603_0971604,3-#2_AL_B,180,45.91, BCN,118.2,0,2.9,93.2,2,2,0,0,37,15,125,4,0,0,---,P216979 TO P717019
0971604_0971605,3-#2_AL_B,180,46.06, BCN,118.2,0,2.9,93.2,2,2,15,6,37,15,125,4,0,0,---,P717019 TO P817420
0971605_0971606,3-#2_AL_B,180,46.21, BCN,118.2,0,1.8,93.2,1,1,0,0,22,9,75,3,0,0,---,P817420 TO P717020
0971606_0971607,3-#2_AL_B,180,46.52, BCN,118.2,0,1.8,93.2,1,1,7,3,22,9,75,3,0,0,---,P717020 TO P717021
0971607_0971608,3-#2_AL_B,180,46.76, BCN,118.2,0,1.2,93.2,1,1,15,6,15,6,50,2,0,0,---,P717021 TO P813788
0971609_0971610,3-#6_CU_B,130,43.77, BCN,118.3,0,0.9,93.2,1,1,0,0,12,5,40,2,0,0,---,P217888 TO P217889
0971610_0971611,3-#2_AL_B,180,44.06, BCN,118.3,0,0.4,93.2,0,0,0,0,5,2,15,1,0,0,---,P217889 TO P713418
0971610_0971613,3-#6_CU_B,130,44.07, BCN,118.3,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P217889 TO P217890
0971611_0971612,3-#2_AL_B,180,44.26, BCN,118.3,0,0.4,93.2,0,0,5,2,5,2,15,1,0,0,---,P713418 TO P713419
0971614A_0971615,3-#6_CU_C,130,41.42,ABCN,118.7,0,3,93.2,2,2,5,2,57,22,190,9,0,0,---,P111597 TO P111598
0971615_0971616,3-#6_CU_C,130,41.72,ABCN,118.6,0,2.8,93.2,2,2,0,0,53,20,175,9,0,0,---,P111598 TO P111599
0971616_0971617,3-#6_CU_C,130,42.05,ABCN,118.6,0,2.8,93.2,2,2,0,0,53,20,175,9,0,0,---,P111599 TO P111600
0971617_0971618,3-#6_CU_C,130,42.25,ABCN,118.6,0,2.8,93.2,2,2,0,0,53,20,175,9,0,0,---,P111600 TO P111601
0971618_0971619,3-#6_CU_C,130,42.46,ABCN,118.6,0,2.8,93.2,2,2,0,0,53,20,175,9,0,0,---,P111601 TO P111602
0971619_0971620,3-#6_CU_B,130,42.62, BCN,118.5,0,1.2,93.2,1,1,15,6,15,6,50,1,0,0,---,P111602 TO P103311
0971619_0971621,3-#2_AL_C,180,42.76,ABCN,118.6,0,2,93.2,1,1,0,0,38,15,125,8,0,0,---,P111602 TO P118663
0971621_0971622,3-#6_CU_C,130,43.02,ABCN,118.6,0,2,93.2,2,2,8,3,38,15,125,8,0,0,---,P118663 TO P118664
0971622_0971623,3-#6_CU_C,130,43.31,ABCN,118.6,0,1.6,93.2,1,1,0,0,30,12,100,6,0,0,---,P118664 TO P118665
0971623_0971624,3-#6_CU_C,130,43.77,ABCN,118.6,0,1.6,93.2,1,1,0,0,30,12,100,6,0,0,---,P118665 TO P118666
0971624_0971625,3-#6_CU_C,130,44.03,ABCN,118.6,0,1.6,93.2,1,1,0,0,30,12,100,6,0,0,---,P118666 TO P118667
0971625_0971626,3-#4_CU_B,180,44.54,AB N,118.4,0,2.4,93.2,1,1,0,0,30,12,100,6,0,0,---,P118667 TO P417986
0971625_0971641,3-#6_CU_C,130,44.32,ABCN,118.6,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P118667 TO P118668
0971626_0971627,3-#4_CU_B,180,44.96,AB N,118.4,0,2.4,93.2,1,1,0,0,30,12,100,6,0,0,---,P417986 TO P417987
0971627_0971628,3-#4_CU_B,180,45.29,AB N,118.4,0,2.4,93.2,1,1,8,3,30,12,100,6,0,0,---,P417987 TO P417988
0971628_0971629,3-#2_AL_B,180,45.55,AB N,118.4,0,1.8,93.2,1,1,0,0,23,9,75,6,0,0,---,P417988 TO P710747
0971629_0971630,3-#2_AL_B,180,45.87,AB N,118.4,0,1.8,93.2,1,1,8,3,23,9,75,6,0,0,---,P710747 TO P710748
0971630_0971631,3-#2_AL_B,180,46.17,AB N,118.4,0,1.2,93.2,1,1,0,0,15,6,50,5,0,0,---,P710748 TO P711756
0971631_0971632,3-#2_AL_B,180,46.47,AB N,118.4,0,1.2,93.2,1,1,0,0,15,6,50,5,0,0,---,P711756 TO P711757
0971632_0971633,3-#2_AL_B,180,46.72,AB N,118.4,0,0.6,93.2,0,0,0,0,8,3,25,2,0,0,---,P711757 TO P711758
0971632_0971636,3-#2_AL_B,180,46.77,AB N,118.4,0,0.6,93.2,0,0,0,0,8,3,25,3,0,0,---,P711757 TO P810956
0971633_0971634,3-#2_AL_B,180,46.93,AB N,118.4,0,0.6,93.2,0,0,0,0,8,3,25,2,0,0,---,P711758 TO P711759
0971634_0971635,3-#2_AL_B,180,47.08,AB N,118.4,0,0.6,93.2,0,0,8,3,8,3,25,2,0,0,---,P711759 TO P711760
0971636_0971637,3-#2_AL_B,180,47.2,AB N,118.4,0,0.6,93.2,0,0,0,0,8,3,25,3,0,0,---,P810956 TO P810957
0971637_0971638,3-#2_AL_B,180,47.5,AB N,118.4,0,0.6,93.2,0,0,0,0,8,3,25,3,0,0,---,P810957 TO P810958
0971638_0971639,3-#2_AL_B,180,47.82,AB N,118.4,0,0.6,93.2,0,0,0,0,8,3,25,3,0,0,---,P810958 TO P810959
0971639_0971640,3-#2_AL_B,180,47.83,AB N,118.4,0,0.6,93.2,0,0,8,3,8,3,25,3,0,0,---,P810959 TO CG199999
0971641_0971642,3-#6_CU_C,130,45.06,ABCN,118.6,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P118668 TO P118669
0971642_0971643,3-#6_CU_B,130,45.45,AB N,118.4,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P118669 TO P118670
0971643_0971644,3-#6_CU_B,130,45.63,AB N,118.4,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P118670 TO P118671
0971644_0971645,3-#6_CU_B,130,45.82,AB N,118.4,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P118671 TO P118672
0971645_0971646,3-#6_CU_B,130,46.18,AB N,118.4,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P118672 TO P118673
0971646_0971647,3-#6_CU_B,130,46.57,AB N,118.4,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P118673 TO P118674
0971647_0971648,3-#6_CU_B,130,46.78,AB N,118.4,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P118674 TO P118675
0971936A_0971937,1C#2SAPECN,108,34.28, BCN,116.6,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,P718473 TO D130252
FU 0971187_0971187AN,Device Conductor 40A,40,44.21,ABCN,118,0,24.4,93.2,61,61,0,0,465,180,1559,91,0,0,---,P113153
FU 0971566_0971566A,Device Conductor 15A,15,46.46, BCN,118.1,0,0.6,93.2,4,4,0,0,7,3,25,1,0,0,---,P192529
FU 0971570_0971570A,Device Conductor 25A,25,47.31, BCN,118.1,0,1.8,93.2,7,7,0,0,22,9,75,4,0,0,---,P192527
FU 0971573_0971573A,Device Conductor 15A,15,47.59, BCN,118.1,0,0.6,93.2,4,4,0,0,7,3,25,1,0,0,---,P192526
0971187_0971188,3-#6_CU_C,130,44.37,ABCN,117.9,0,24.4,93.2,19,19,0,0,465,180,1559,91,0,0,---,P113153 TO P413406
0971188_0971189,3-#6_CU_C,130,44.51,ABCN,117.9,0,24.2,93.2,19,19,0,0,460,179,1543,90,0,0,---,P413406 TO P113154
0971189_0971190,3-#6_CU_C,130,44.8,ABCN,117.9,0.1,24.2,93.2,19,19,0,0,460,178,1543,90,0,0,---,P113154 TO P113155
0971190_0971191,3-#6_CU_C,130,45.19,ABCN,117.8,0.1,23.5,93.2,18,18,7,3,448,174,1503,87,0,0,---,P113155 TO P719289
0971190_0971784,3-#2_AL_B,180,44.9,AB N,117.7,0,0.9,93.2,1,1,0,0,12,5,40,3,0,0,---,P113155 TO P617625
0971191_0971192,3-#6_CU_C,130,45.44,ABCN,117.8,0,23.1,93.2,18,18,7,3,440,171,1478,86,0,0,---,P719289 TO P113157
0971192_0971193,3-#6_CU_C,130,45.78,ABCN,117.7,0.1,22.7,93.2,17,17,7,3,433,168,1453,84,0,0,---,P113157 TO P113159
0971193_0971194,3-#6_CU_C,130,46.09,ABCN,117.6,0.1,22,93.2,17,17,0,0,418,162,1403,81,0,0,---,P113159 TO P113160
0971193_0971781,3-#2A5005C,180,45.87, BCN,117.6,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P113159 TO P619298
0971194_0971195,3-#6_CU_C,130,46.26,ABCN,117.6,0,21.4,93.2,16,16,4,2,406,158,1366,76,0,0,---,P113160 TO P113161
0971194_0971653,3-#2_AL_B,180,46.34, BCN,117.5,0,0.9,93.2,0,0,11,4,11,4,37,5,0,0,---,P113160 TO P113581
0971195_0971196,3-#6_CU_C,130,46.48,ABCN,117.6,0,21.1,93.2,16,16,0,0,402,156,1351,75,0,0,---,P113161 TO P113162
0971196_0971197,3-#6_CU_C,130,46.65,ABCN,117.5,0,20.4,93.2,16,16,3,1,387,150,1301,65,0,0,---,P113162 TO P113167
0971197_0971198,3-#6_CU_C,130,46.92,ABCN,117.5,0,13.9,93.2,11,11,0,0,263,102,887,47,0,0,---,P113167 TO P413642
0971197_0971656,3-#6_CU_B,130,46.79,A CN,117.8,0,9.5,93.2,7,7,0,0,120,47,404,18,0,0,---,P113167 TO P113168
0971198_0971199,3-#4_CU_C,180,47.31,ABCN,117.5,0,11.5,93.2,6,6,0,0,219,85,737,36,0,0,---,P413642 TO P512619
0971198_0971774,3-#2_AL_B,180,46.96,AB N,117.4,0,3.5,93.2,2,2,15,6,44,17,150,11,0,0,---,P413642 TO P713282
0971199_0971200,3-#4_CU_C,180,47.63,ABCN,117.5,0,11.5,93.2,6,6,0,0,219,85,737,36,0,0,---,P512619 TO P213598
0971200_0971201,3-#4_CU_C,180,47.88,ABCN,117.5,0,10,93.2,6,6,0,0,189,73,637,31,0,0,---,P213598 TO P213597
0971200_0971709,3-#6_CU_B,130,47.91, BCN,117.4,0,1.2,93.2,1,1,0,0,15,6,50,3,0,0,---,P213598 TO P213599
0971200_0971769,3-#2_AL_B,180,47.79,AB N,117.3,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P213598 TO P107701
0971201_0971202,3-#2_AL_C,180,48.14,ABCN,117.5,0,9.4,93.2,5,5,15,6,178,69,600,26,0,0,---,P213597 TO P113352
0971202_0971203,3-#2_AL_C,180,48.3,ABCN,117.4,0,8.6,93.2,5,5,0,0,163,63,550,23,0,0,---,P113352 TO P113353
0971203_0971204,3-#2_AL_C,180,48.43,ABCN,117.4,0,8.6,93.2,5,5,0,0,163,63,550,23,0,0,---,P113353 TO P214367
0971204_0971205,3-#2_AL_C,180,48.8,ABCN,117.4,0,8.6,93.2,5,5,0,0,163,63,550,23,0,0,---,P214367 TO P214368
0971205_0971206,3-#6_CU_C,130,49.18,ABCN,117.4,0,6.6,93.2,5,5,0,0,124,48,420,18,0,0,---,P214368 TO 971-290
0971205_0971720,3-#2A5005C,180,48.97, BCN,117.3,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P214368 TO P612494
0971205_0971722,3-#6_CU_B,130,49.46,A CN,117.7,0,3,93.2,2,2,0,0,39,15,130,5,0,0,---,P214368 TO P214369
0971566A_0971567,1C#2SAPECN,108,46.55, BCN,118.1,0,0.6,93.2,1,1,0,0,7,3,25,1,0,0,---,P192529 TO D157582
0971567_0971568,1C#2SAPECN,108,46.78, BCN,118.1,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,D157582 TO D157581
0971570A_0971571,1C#2SAPECN,108,47.41, BCN,118.1,0,1.8,93.2,2,2,7,3,22,9,75,4,0,0,---,P192527 TO D167351
0971571_0971572,1C#2SAPECN,108,47.83, BCN,118.1,0,1.2,93.2,1,1,15,6,15,6,50,3,0,0,---,D167351 TO D161615
0971573A_0971574,1C#2SAPECN,108,47.79, BCN,118.1,0,0.6,93.2,1,1,7,3,7,3,25,1,0,0,---,P192526 TO D159143
0971720_0971721,3-#2A5005C,180,49.28, BCN,117.3,0,0,100,0,0,0,0,0,0,0,0,0,0,---,P612494 TO P612495
0971722_0971723,3-#6_CU_B,130,49.55,A CN,117.6,0,3,93.2,2,2,0,0,39,15,130,5,0,0,---,P214369 TO P214370
0971723_0971724,3-#6_CU_B,130,49.97,A CN,117.6,0,3,93.2,2,2,0,0,39,15,130,5,0,0,---,P214370 TO P214371
0971769_0971770,3-#2_AL_B,180,48.01,AB N,117.3,0,1.2,93.2,1,1,0,0,15,6,50,2,0,0,---,P107701 TO P107702
0971770_0971771,3-#2_AL_B,180,48.26,AB N,117.3,0,1.2,93.2,1,1,7,3,15,6,50,2,0,0,---,P107702 TO P107703
0971771_0971772,3-#2_AL_B,180,48.35,AB N,117.3,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P107703 TO P107704
0971772_0971773,3-#2_AL_B,180,48.62,AB N,117.3,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P107704 TO P107837
0971774_0971775,3-#2_AL_B,180,47.31,AB N,117.4,0,2.3,93.2,1,1,0,0,30,11,100,7,0,0,---,P713282 TO P713283
0971775_0971776,3-#2_AL_B,180,47.53,AB N,117.4,0,2.3,93.2,1,1,7,3,30,11,100,7,0,0,---,P713283 TO P117490
0971776_0971777,3-#2_AL_B,180,47.77,AB N,117.4,0,1.8,93.2,1,1,0,0,22,9,75,6,0,0,---,P117490 TO P713284
0971777_0971778,3-#2_AL_B,180,48.02,AB N,117.4,0,1.8,93.2,1,1,7,3,22,9,75,6,0,0,---,P713284 TO P719366
0971778_0971779,3-#2_AL_B,180,48.17,AB N,117.4,0,1.2,93.2,1,1,7,3,15,6,50,6,0,0,---,P719366 TO P713285
0971779_0971780,3-#2_AL_B,180,48.65,AB N,117.4,0,0.6,93.2,0,0,7,3,7,3,25,4,0,0,---,P713285 TO P713286
0971781_0971782,3-#2_AL_B,180,46.1, BCN,117.6,0,0.6,93.2,0,0,0,0,7,3,25,1,0,0,---,P619298 TO P200356
0971782_0971783,3-#2_AL_B,180,46.33, BCN,117.6,0,0.6,93.2,0,0,7,3,7,3,25,1,0,0,---,P200356 TO P619299
0971784_0971785,3-#2_AL_B,180,44.91,AB N,117.7,0,0.6,93.2,0,0,7,3,7,3,25,2,0,0,---,P617625 TO CG199999
0971784_0971786,3-#2_AL_B,180,45.09,AB N,117.7,0,0.4,93.2,0,0,0,0,4,2,15,1,0,0,---,P617625 TO P617626
0971786_0971787,3-#2_AL_B,180,45.29,AB N,117.7,0,0.4,93.2,0,0,4,2,4,2,15,1,0,0,---,P617626 TO P617627
FU 0971188_0971188A,Device Conductor 10A,10,44.38, BCN,117.8,0,0.4,93.2,4,4,0,0,5,2,15,1,0,0,---,P413406
FU 0971196_0971196A,Device Conductor 20A,20,46.49,ABCN,117.6,0,0.8,93.2,4,4,0,0,15,6,50,10,0,0,---,P113162
FU 0971201_0971201A,Device Conductor 20A,20,47.89,ABCN,117.5,0,0.6,93.2,3,3,0,0,11,4,37,5,0,0,---,P213597
FU 0971656_0971656A,Device Conductor 30A,30,46.8,A CN,117.8,0,9.5,93.2,32,32,0,0,120,47,404,18,0,0,---,P113168
FU 0971709_0971709A,Device Conductor 10A,10,47.92, BCN,117.4,0,1.2,93.2,12,12,0,0,15,6,50,3,0,0,---,P213599
FU 0971724_0971724A,Device Conductor 10A,10,49.98,A CN,117.6,0,3,93.2,30,30,0,0,39,15,130,5,0,0,---,P214371
SW 0971206_0971206A,Device Conductor 600A,600,49.19,ABCN,117.4,0,6.6,93.2,1,1,0,0,124,48,420,18,0,0,---,971-290
0971188A_0971650,3-#2_AL_B,180,44.69, BCN,117.8,0,0.4,93.2,0,0,0,0,5,2,15,1,0,0,---,P413406 TO P711840
0971196A_0971654,3-#6_CU_B,130,46.71, BCN,117.5,0,1.2,93.2,1,1,0,0,15,6,50,10,0,0,---,P113162 TO P113164
